,unadjudicatedName,plantLeaf,plantForm,plantType,acceptedName,nameAuthor,nameAuthority,nameCategory,nameAdjudicator
242,abies balsamea,evergreen,tree,gymnosperm,abies balsamea,,,species,
2188,acacia mangium,evergreen,tree,angiosperm,acacia mangium,,,species,
550,acer rubrum,deciduous,tree,angiosperm,acer rubrum,,,species,
180,acer saccharum,deciduous,tree,angiosperm,acer saccharum,,,species,
2923,acosmium panamense,deciduous,tree,angiosperm,acosmium panamense,,,species,
2825,albizia adinocephala,evergreen,tree,angiosperm,albizia adinocephala,,,species,
6350,alchornea costaricensis,evergreen,tree,angiosperm,alchornea costaricensis,,,species,
1225,andira inermis,evergreen,tree,angiosperm,andira inermis,,,species,
1339,andropogon gerardii,,graminoid,angiosperm,andropogon gerardii,,,species,
777,annona papilionella,deciduous,tree,angiosperm,annona papilionella,,,species,
2686,apeiba membranacea,evergreen,tree,angiosperm,apeiba membranacea,,,species,
1742,astronium gaveolens,deciduous,tree,angiosperm,astronium gaveolens,,,species,
115,betula papyrifera,deciduous,tree,angiosperm,betula papyrifera,,,species,
6903,bravaisia integerrima,evergreen,tree,angiosperm,bravaisia integerrima,,,species,
2561,bursera simaruba,deciduous,tree,angiosperm,bursera simaruba,,,species,
4858,casearia corymbosa,evergreen,tree,angiosperm,casearia corymbosa,,,species,
41,castilla elastica,deciduous,tree,angiosperm,castilla elastica,,,species,
4567,cecropia insignis,deciduous,tree,angiosperm,cecropia insignis,,,species,
2481,cedrela odorata,deciduous,tree,angiosperm,cedrela odorata,,,species,
4881,ceiba pentandra,deciduous,tree,angiosperm,ceiba pentandra,,,species,
1186,cochlospermum vitifolium,deciduous,tree,angiosperm,cochlospermum vitifolium,,,species,
3571,cordia lucidula,evergreen,tree,angiosperm,cordia lucidula,,,species,
485,coussapoa villosa,evergreen,tree,angiosperm,coussapoa villosa,,,species,
4249,crescentia alata,deciduous,tree,angiosperm,crescentia alata,,,species,
281,dussia macroprophyllata,evergreen,tree,angiosperm,dussia macroprophyllata,,,species,
141,elymus canadensis,,graminoid,angiosperm,elymus canadensis,,,species,
764,enterolobium cyclocarpum,deciduous,tree,angiosperm,enterolobium cyclocarpum,,,species,
102,exostema mexicanum,deciduous,tree,angiosperm,exostema mexicanum,,,species,
433,fagus grandifolia,deciduous,tree,angiosperm,fagus grandifolia,,,species,
712,ficus colubrinae,evergreen,tree,angiosperm,ficus colubrinae,,,species,
5233,ficus goldmanii,evergreen,tree,angiosperm,ficus goldmanii,,,species,
7551,ficus pertusa,evergreen,tree,angiosperm,ficus pertusa,,,species,
128,fraxinus nigra,deciduous,tree,angiosperm,fraxinus nigra,,,species,
15,glycine max,,forb,angiosperm,glycine max,,,species,
602,gmelina arborea,deciduous,tree,angiosperm,gmelina arborea,,,species,
1048,guarea gentryi,evergreen,tree,angiosperm,guarea gentryi,,,species,
319,guarea grandifolia,evergreen,tree,angiosperm,guarea grandifolia,,,species,
5194,guarea guidonia,evergreen,tree,angiosperm,guarea guidonia,,,species,
589,guazuma ulmifolia,deciduous,tree,angiosperm,guazuma ulmifolia,,,species,
700,hampea appendiculata,deciduous,tree,angiosperm,hampea appendiculata,,,species,
1677,helicteres guazumaefolia,deciduous,tree,angiosperm,helicteres guazumaefolia,,,species,
790,heliopsis helianthoides,,forb,angiosperm,heliopsis helianthoides,,,species,
5996,hura crepitans,evergreen,tree,angiosperm,hura crepitans,,,species,
167,ilex opaca,evergreen,tree,angiosperm,ilex opaca,,,species,
2406,ilex vomitoria,evergreen,tree,angiosperm,ilex vomitoria,,,species,
5879,inga jinicuil,evergreen,tree,angiosperm,inga jinicuil,,,species,
3357,inga pezizifera,evergreen,tree,angiosperm,inga pezizifera,,,species,
7486,jacquinia nervosa,evergreen,tree,angiosperm,jacquinia nervosa,,,species,
4037,juglans nigra,deciduous,tree,angiosperm,juglans nigra,,,species,
725,larix laricina,deciduous,tree,gymnosperm,larix laricina,,,species,
54,liriodendron tulipfera,deciduous,tree,angiosperm,liriodendron tulipfera,,,species,
5220,luehea seemannii,evergreen,tree,angiosperm,luehea seemannii,,,species,
4402,lysiloma divaricatum,deciduous,tree,angiosperm,lysiloma divaricatum,,,species,
255,maclura tinctora,deciduous,tree,angiosperm,maclura tinctora,,,species,
4,magnolia grandiflora,evergreen,tree,angiosperm,magnolia grandiflora,,,species,
1009,magnolia virginiana,evergreen,tree,angiosperm,magnolia virginiana,,,species,
193,magnolia virginianaxgrandiflora,evergreen,tree,angiosperm,magnolia virginianaxgrandiflora,,,species,
472,nectandra membranacea,evergreen,tree,angiosperm,nectandra membranacea,,,species,
6071,nephelium ramboutan-ake,evergreen,tree,angiosperm,nephelium ramboutan-ake,,,species,
4933,nyssa sylvatica,deciduous,tree,angiosperm,nyssa sylvatica,,,species,
1450,pachira aquatica,deciduous,tree,angiosperm,pachira aquatica,,,species,
1616,pachira quinata,deciduous,tree,angiosperm,pachira quinata,,,species,
2251,palicourea crocea,deciduous,tree,angiosperm,palicourea crocea,,,species,
67,panicum virgatum,,graminoid,angiosperm,panicum virgatum,,,species,
89,pentaclethra macroloba,evergreen,tree,angiosperm,pentaclethra macroloba,,,species,
1238,persea borbonia,evergreen,tree,angiosperm,persea borbonia,,,species,
368,picea glauca,evergreen,tree,gymnosperm,picea glauca,,,species,
407,picea mariana,evergreen,tree,gymnosperm,picea mariana,,,species,
803,pinus palustris,evergreen,tree,gymnosperm,pinus palustris,,,species,
28,pinus strobus,evergreen,tree,gymnosperm,pinus strobus,,,species,
293,populus balsamifera,deciduous,tree,angiosperm,populus balsamifera,,,species,
229,populus grandidentata,deciduous,tree,angiosperm,populus grandidentata,,,species,
76,populus tremuloides,deciduous,tree,angiosperm,populus tremuloides,,,species,
738,pourouma bicolor,evergreen,tree,angiosperm,pourouma bicolor,,,species,
3292,pterocarpus hayesii,evergreen,tree,angiosperm,pterocarpus hayesii,,,species,
4780,pterocarpus sppa,evergreen,tree,angiosperm,pterocarpus sppa,,,species,
206,quercus alba,deciduous,tree,angiosperm,quercus alba,,,species,
2263,quercus geminata,evergreen,tree,angiosperm,quercus geminata,,,species,
4213,quercus hemispherica,evergreen,tree,angiosperm,quercus hemispherica,,,species,
268,quercus rubra,deciduous,tree,angiosperm,quercus rubra,,,species,
511,quercus virginiana,evergreen,tree,angiosperm,quercus virginiana,,,species,
4075,rhodostemonodaphne kuthiana,evergreen,tree,angiosperm,rhodostemonodaphne kuthiana,,,species,
1781,robinia pseudoacacia,deciduous,tree,angiosperm,robinia pseudoacacia,,,species,
524,samanea saman,deciduous,tree,angiosperm,samanea saman,,,species,
4011,sapium glandulosum,evergreen,tree,angiosperm,sapium glandulosum,,,species,
1300,sassafrass albidum,deciduous,tree,angiosperm,sassafrass albidum,,,species,
345,simarouba glauca,evergreen,tree,angiosperm,simarouba glauca,,,species,
1954,theobroma cacao,evergreen,tree,angiosperm,theobroma cacao,,,species,
1362,trichilia septentrionalis,evergreen,tree,angiosperm,trichilia septentrionalis,,,species,
154,ulmus americana,deciduous,tree,angiosperm,ulmus americana,,,species,
576,virola koschnyi,evergreen,tree,angiosperm,virola koschnyi,,,species,
881,virola sebifera,evergreen,tree,angiosperm,virola sebifera,,,species,
459,xylopia sericophylla,evergreen,tree,angiosperm,xylopia sericophylla,,,species,
1388,zanthoxylum panamense,evergreen,tree,angiosperm,zanthoxylum panamense,,,species,
219,zea mays,,graminoid,angiosperm,zea mays,,,species,
1022,zygia longifolia,evergreen,tree,angiosperm,zygia longifolia,,,species,